2023-12-15 11:54:18, INFO: Using device: cpu
2023-12-15 11:54:19, INFO: Policy: DAPGRL w/ global state
2023-12-15 11:54:19, INFO: human number: 5
2023-12-15 11:54:19, INFO: Not randomize human's radius and preferred speed
2023-12-15 11:54:19, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2023-12-15 11:54:19, INFO: Square width: 10.0, circle width: 4.0
2023-12-15 11:54:19, INFO: Load imitation learning trained weights.
2023-12-15 11:54:19, INFO: Agent is invisible and has unicycle kinematic constraint
2023-12-15 11:54:19, INFO: Current learning rate: 0.001000
2023-12-16 08:37:51, INFO: TRAIN in episode 9415 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.4068
2023-12-16 08:37:54, INFO: TRAIN in episode 9416 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3006
2023-12-16 08:38:03, INFO: TRAIN in episode 9417 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.8406
2023-12-16 08:38:04, INFO: TRAIN in episode 9418 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2333
2023-12-16 08:38:06, INFO: TRAIN in episode 9419 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.6943
2023-12-16 08:38:15, INFO: TRAIN in episode 9420 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.5169
2023-12-16 08:38:19, INFO: TRAIN in episode 9421 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.7373
2023-12-16 08:38:23, INFO: TRAIN in episode 9422 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.0588
2023-12-16 08:38:32, INFO: TRAIN in episode 9423 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.7077
2023-12-16 08:38:35, INFO: TRAIN in episode 9424 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3701
2023-12-16 08:38:45, INFO: TRAIN in episode 9425 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.1068
2023-12-16 08:38:49, INFO: TRAIN in episode 9426 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.9763
2023-12-16 08:38:52, INFO: TRAIN in episode 9427 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.9186
2023-12-16 08:39:02, INFO: TRAIN in episode 9428 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.1162
2023-12-16 08:39:03, INFO: TRAIN in episode 9429 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.6192
2023-12-16 08:39:07, INFO: TRAIN in episode 9430 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.0337
2023-12-16 08:39:16, INFO: TRAIN in episode 9431 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.7091
2023-12-16 08:39:26, INFO: TRAIN in episode 9432 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.1492
2023-12-16 08:39:35, INFO: TRAIN in episode 9433 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.4253
2023-12-16 08:39:44, INFO: TRAIN in episode 9434 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.0811
2023-12-16 08:39:53, INFO: TRAIN in episode 9435 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.4694
2023-12-16 08:39:57, INFO: TRAIN in episode 9436 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.0653
2023-12-16 08:40:06, INFO: TRAIN in episode 9437 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.6119
2023-12-16 08:40:16, INFO: TRAIN in episode 9438 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.3554
2023-12-16 08:40:25, INFO: TRAIN in episode 9439 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.8090
2023-12-16 08:40:35, INFO: TRAIN in episode 9440 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.1810
2023-12-16 08:40:38, INFO: TRAIN in episode 9441 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.9138
2023-12-16 08:40:47, INFO: TRAIN in episode 9442 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -4.7624
2023-12-16 08:40:48, INFO: TRAIN in episode 9443 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3237
2023-12-16 08:40:57, INFO: TRAIN in episode 9444 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.8318
2023-12-16 08:41:06, INFO: TRAIN in episode 9445 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.4693
2023-12-16 08:41:16, INFO: TRAIN in episode 9446 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.6154
2023-12-16 08:41:25, INFO: TRAIN in episode 9447 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.4887
2023-12-16 08:41:34, INFO: TRAIN in episode 9448 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.9893
2023-12-16 08:41:43, INFO: TRAIN in episode 9449 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.4599
2023-12-16 08:41:52, INFO: TRAIN in episode 9450 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.3002
2023-12-16 08:41:57, INFO: TRAIN in episode 9451 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -3.1858
2023-12-16 08:42:07, INFO: TRAIN in episode 9452 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.4039
2023-12-16 08:42:16, INFO: TRAIN in episode 9453 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.9733
2023-12-16 08:42:25, INFO: TRAIN in episode 9454 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.8182
2023-12-16 08:42:34, INFO: TRAIN in episode 9455 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.9876
2023-12-16 08:42:44, INFO: TRAIN in episode 9456 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.2109
2023-12-16 08:42:53, INFO: TRAIN in episode 9457 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.5935
2023-12-16 08:43:02, INFO: TRAIN in episode 9458 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.7001
2023-12-16 08:43:12, INFO: TRAIN in episode 9459 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.9349
2023-12-16 08:43:20, INFO: TRAIN in episode 9460 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: -1.1076
2023-12-16 08:43:23, INFO: TRAIN in episode 9461 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.8726
2023-12-16 08:43:32, INFO: TRAIN in episode 9462 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.4088
2023-12-16 08:43:36, INFO: TRAIN in episode 9463 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5721
2023-12-16 08:43:45, INFO: TRAIN in episode 9464 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.3556
2023-12-16 08:43:48, INFO: TRAIN in episode 9465 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5978
2023-12-16 08:43:51, INFO: TRAIN in episode 9466 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.0155
2023-12-16 08:43:55, INFO: TRAIN in episode 9467 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1623
2023-12-16 08:44:01, INFO: TRAIN in episode 9468 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.9886
2023-12-16 08:44:08, INFO: TRAIN in episode 9469 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: -0.4993
2023-12-16 08:44:18, INFO: TRAIN in episode 9470 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.7295
2023-12-16 08:44:22, INFO: TRAIN in episode 9471 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.3175
2023-12-16 08:44:26, INFO: TRAIN in episode 9472 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.6069
2023-12-16 08:44:33, INFO: TRAIN in episode 9473 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: -0.0800
2023-12-16 08:44:36, INFO: TRAIN in episode 9474 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5401
2023-12-16 08:44:39, INFO: TRAIN in episode 9475 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.6687
2023-12-16 08:44:49, INFO: TRAIN in episode 9476 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.0598
2023-12-16 08:44:52, INFO: TRAIN in episode 9477 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.0864
2023-12-16 08:45:01, INFO: TRAIN in episode 9478 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.5918
2023-12-16 08:45:10, INFO: TRAIN in episode 9479 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.2161
2023-12-16 08:45:13, INFO: TRAIN in episode 9480 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.9221
2023-12-16 08:45:22, INFO: TRAIN in episode 9481 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.8188
2023-12-16 08:45:31, INFO: TRAIN in episode 9482 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.3578
2023-12-16 08:45:41, INFO: TRAIN in episode 9483 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.9026
2023-12-16 08:45:51, INFO: TRAIN in episode 9484 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.6306
2023-12-16 08:46:00, INFO: TRAIN in episode 9485 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.0030
2023-12-16 08:46:03, INFO: TRAIN in episode 9486 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.9567
2023-12-16 08:46:12, INFO: TRAIN in episode 9487 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -5.9080
2023-12-16 08:46:21, INFO: TRAIN in episode 9488 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.0030
2023-12-16 08:46:31, INFO: TRAIN in episode 9489 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.7645
2023-12-16 08:46:32, INFO: TRAIN in episode 9490 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2600
2023-12-16 08:46:41, INFO: TRAIN in episode 9491 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.1576
2023-12-16 08:46:58, INFO: TRAIN in episode 9492 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.1338
2023-12-16 08:47:09, INFO: TRAIN in episode 9493 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5060
2023-12-16 08:47:26, INFO: TRAIN in episode 9494 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.0042
2023-12-16 08:47:43, INFO: TRAIN in episode 9495 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.8056
2023-12-16 08:48:01, INFO: TRAIN in episode 9496 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.2184
2023-12-16 08:48:18, INFO: TRAIN in episode 9497 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.8866
2023-12-16 08:48:36, INFO: TRAIN in episode 9498 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.4371
2023-12-16 08:48:53, INFO: TRAIN in episode 9499 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.6828
2023-12-16 08:48:56, INFO: TRAIN in episode 9500 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2836
2023-12-16 08:49:12, INFO: TRAIN in episode 9501 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.6183
2023-12-16 08:49:18, INFO: TRAIN in episode 9502 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.5088
2023-12-16 08:49:23, INFO: TRAIN in episode 9503 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.7802
2023-12-16 08:49:24, INFO: TRAIN in episode 9504 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3650
2023-12-16 08:49:30, INFO: TRAIN in episode 9505 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.2693
2023-12-16 08:49:40, INFO: TRAIN in episode 9506 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.8420
2023-12-16 08:49:41, INFO: TRAIN in episode 9507 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2600
2023-12-16 08:49:58, INFO: TRAIN in episode 9508 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -4.2940
2023-12-16 08:50:02, INFO: TRAIN in episode 9509 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1885
2023-12-16 08:50:20, INFO: TRAIN in episode 9510 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.5103
2023-12-16 08:50:37, INFO: TRAIN in episode 9511 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.9721
2023-12-16 08:50:54, INFO: TRAIN in episode 9512 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.2030
2023-12-16 08:51:11, INFO: TRAIN in episode 9513 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.5637
2023-12-16 08:51:12, INFO: TRAIN in episode 9514 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3739
2023-12-16 08:51:22, INFO: TRAIN in episode 9515 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.4788
2023-12-16 08:51:31, INFO: TRAIN in episode 9516 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.6333
2023-12-16 08:51:40, INFO: TRAIN in episode 9517 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.9933
2023-12-16 08:51:44, INFO: TRAIN in episode 9518 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.0384
2023-12-16 08:51:48, INFO: TRAIN in episode 9519 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4345
2023-12-16 08:51:57, INFO: TRAIN in episode 9520 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.3409
2023-12-16 08:52:03, INFO: TRAIN in episode 9521 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: -0.5847
2023-12-16 08:52:12, INFO: TRAIN in episode 9522 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.0496
2023-12-16 08:52:21, INFO: TRAIN in episode 9523 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.6892
2023-12-16 08:52:25, INFO: TRAIN in episode 9524 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5573
2023-12-16 08:52:35, INFO: TRAIN in episode 9525 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.5135
2023-12-16 08:52:38, INFO: TRAIN in episode 9526 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.5831
2023-12-16 08:52:42, INFO: TRAIN in episode 9527 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.9438
2023-12-16 08:52:51, INFO: TRAIN in episode 9528 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -4.7512
2023-12-16 08:53:01, INFO: TRAIN in episode 9529 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.6560
2023-12-16 08:53:05, INFO: TRAIN in episode 9530 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.8627
2023-12-16 08:53:14, INFO: TRAIN in episode 9531 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.6256
2023-12-16 08:53:24, INFO: TRAIN in episode 9532 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.6697
2023-12-16 08:53:33, INFO: TRAIN in episode 9533 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.0623
2023-12-16 08:53:34, INFO: TRAIN in episode 9534 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.6732
2023-12-16 08:53:44, INFO: TRAIN in episode 9535 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.1053
2023-12-16 08:53:54, INFO: TRAIN in episode 9536 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.9386
2023-12-16 08:54:06, INFO: TRAIN in episode 9537 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.5661
2023-12-16 08:54:17, INFO: TRAIN in episode 9538 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.0651
2023-12-16 08:54:26, INFO: TRAIN in episode 9539 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.1397
2023-12-16 08:54:34, INFO: TRAIN in episode 9540 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.8312
2023-12-16 08:54:35, INFO: TRAIN in episode 9541 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.5838
2023-12-16 08:54:38, INFO: TRAIN in episode 9542 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3559
2023-12-16 08:54:48, INFO: TRAIN in episode 9543 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.7255
2023-12-16 08:54:57, INFO: TRAIN in episode 9544 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.9790
2023-12-16 08:55:07, INFO: TRAIN in episode 9545 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.9449
2023-12-16 08:55:15, INFO: TRAIN in episode 9546 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: -0.8389
2023-12-16 08:55:16, INFO: TRAIN in episode 9547 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4420
2023-12-16 08:55:20, INFO: TRAIN in episode 9548 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.0824
2023-12-16 08:55:25, INFO: TRAIN in episode 9549 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3699
2023-12-16 08:55:34, INFO: TRAIN in episode 9550 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.3155
2023-12-16 08:55:35, INFO: TRAIN in episode 9551 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3851
2023-12-16 08:55:45, INFO: TRAIN in episode 9552 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.2442
2023-12-16 08:55:54, INFO: TRAIN in episode 9553 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.8318
2023-12-16 08:55:57, INFO: TRAIN in episode 9554 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.5945
2023-12-16 08:56:07, INFO: TRAIN in episode 9555 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.4658
2023-12-16 08:56:16, INFO: TRAIN in episode 9556 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.4109
2023-12-16 08:56:26, INFO: TRAIN in episode 9557 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.4435
2023-12-16 08:56:29, INFO: TRAIN in episode 9558 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1544
2023-12-16 08:56:31, INFO: TRAIN in episode 9559 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.7047
2023-12-16 08:56:40, INFO: TRAIN in episode 9560 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.6808
2023-12-16 08:56:43, INFO: TRAIN in episode 9561 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.0151
2023-12-16 08:56:53, INFO: TRAIN in episode 9562 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.7284
2023-12-16 08:57:03, INFO: TRAIN in episode 9563 has success rate: 1.00, collision rate: 0.00, nav time: 24.00, total reward: -1.2913
2023-12-16 08:57:13, INFO: TRAIN in episode 9564 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.7574
2023-12-16 08:57:22, INFO: TRAIN in episode 9565 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.2215
2023-12-16 08:57:32, INFO: TRAIN in episode 9566 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.4356
2023-12-16 08:57:41, INFO: TRAIN in episode 9567 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.7829
2023-12-16 08:57:46, INFO: TRAIN in episode 9568 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.3764
2023-12-16 08:57:55, INFO: TRAIN in episode 9569 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.1815
2023-12-16 08:57:58, INFO: TRAIN in episode 9570 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.4440
2023-12-16 08:58:08, INFO: TRAIN in episode 9571 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.1912
2023-12-16 08:58:17, INFO: TRAIN in episode 9572 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.3928
2023-12-16 08:58:26, INFO: TRAIN in episode 9573 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1317
2023-12-16 08:58:26, INFO: TRAIN in episode 9574 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4204
2023-12-16 08:58:36, INFO: TRAIN in episode 9575 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.1408
2023-12-16 08:58:47, INFO: TRAIN in episode 9576 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.4853
2023-12-16 08:58:56, INFO: TRAIN in episode 9577 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.1551
2023-12-16 08:59:06, INFO: TRAIN in episode 9578 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.7383
2023-12-16 08:59:09, INFO: TRAIN in episode 9579 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.1805
2023-12-16 08:59:12, INFO: TRAIN in episode 9580 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.7437
2023-12-16 08:59:15, INFO: TRAIN in episode 9581 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.7997
2023-12-16 08:59:16, INFO: TRAIN in episode 9582 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3239
2023-12-16 08:59:26, INFO: TRAIN in episode 9583 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.2631
2023-12-16 08:59:35, INFO: TRAIN in episode 9584 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.1391
2023-12-16 08:59:45, INFO: TRAIN in episode 9585 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.3304
2023-12-16 08:59:55, INFO: TRAIN in episode 9586 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.6207
2023-12-16 08:59:59, INFO: TRAIN in episode 9587 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.1576
2023-12-16 09:00:09, INFO: TRAIN in episode 9588 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.7545
2023-12-16 09:00:18, INFO: TRAIN in episode 9589 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.4606
2023-12-16 09:00:28, INFO: TRAIN in episode 9590 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.7312
2023-12-16 09:00:37, INFO: TRAIN in episode 9591 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.3699
2023-12-16 09:00:42, INFO: TRAIN in episode 9592 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.8166
2023-12-16 09:00:52, INFO: TRAIN in episode 9593 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.2600
2023-12-16 09:00:55, INFO: TRAIN in episode 9594 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -2.1802
2023-12-16 09:01:04, INFO: TRAIN in episode 9595 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.7932
2023-12-16 09:01:14, INFO: TRAIN in episode 9596 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.8494
2023-12-16 09:01:17, INFO: TRAIN in episode 9597 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2589
2023-12-16 09:01:20, INFO: TRAIN in episode 9598 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.7897
2023-12-16 09:01:30, INFO: TRAIN in episode 9599 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.4038
2023-12-16 09:01:39, INFO: TRAIN in episode 9600 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.9308
2023-12-16 09:01:48, INFO: TRAIN in episode 9601 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.3966
2023-12-16 09:01:57, INFO: TRAIN in episode 9602 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.0941
2023-12-16 09:02:05, INFO: TRAIN in episode 9603 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2534
2023-12-16 09:02:14, INFO: TRAIN in episode 9604 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.2288
2023-12-16 09:02:24, INFO: TRAIN in episode 9605 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.8063
2023-12-16 09:02:27, INFO: TRAIN in episode 9606 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.6783
2023-12-16 09:02:36, INFO: TRAIN in episode 9607 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -1.2212
2023-12-16 09:02:46, INFO: TRAIN in episode 9608 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.2656
2023-12-16 09:02:55, INFO: TRAIN in episode 9609 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -2.3112
2023-12-16 09:03:05, INFO: TRAIN in episode 9610 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.9080
2023-12-16 09:03:14, INFO: TRAIN in episode 9611 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -3.1865
2023-12-16 09:03:21, INFO: TRAIN in episode 9612 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.8265
2023-12-16 09:03:24, INFO: TRAIN in episode 9613 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.0677
2023-12-16 09:03:28, INFO: TRAIN in episode 9614 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -1.2931
2023-12-16 09:03:37, INFO: TRAIN in episode 9615 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.5965
